248,77,965,384,89,364,1,-1,-1,-1
248,74,1581,441,71,272,1,-1,-1,-1
249,67,1048,302,177,521,1,-1,-1,-1
249,70,716,330,241,575,1,-1,-1,-1
249,64,1321,366,131,365,1,-1,-1,-1
249,62,1778,405,87,240,1,-1,-1,-1
249,72,626,351,151,523,1,-1,-1,-1
249,66,1223,404,121,327,1,-1,-1,-1
249,78,1539,436,77,269,1,-1,-1,-1
249,77,968,378,100,389,1,-1,-1,-1
249,74,1585,464,77,244,1,-1,-1,-1
249,63,899,338,109,469,1,-1,-1,-1
250,70,751,318,202,583,1,-1,-1,-1
250,62,1779,409,95,232,1,-1,-1,-1
250,64,1328,371,130,359,1,-1,-1,-1
250,67,1054,300,197,507,1,-1,-1,-1
250,72,623,339,170,525,1,-1,-1,-1
250,78,1539,439,74,262,1,-1,-1,-1
250,66,1226,381,130,350,1,-1,-1,-1
250,77,980,379,91,378,1,-1,-1,-1
250,63,935,347,119,432,1,-1,-1,-1
250,74,1598,534,61,173,1,-1,-1,-1
251,62,1782,409,97,234,1,-1,-1,-1
251,70,798,330,184,556,1,-1,-1,-1
251,67,1063,304,198,505,1,-1,-1,-1
251,72,628,341,214,532,1,-1,-1,-1
251,64,1333,378,137,342,1,-1,-1,-1
251,78,1539,433,77,269,1,-1,-1,-1
251,77,984,374,98,393,1,-1,-1,-1
251,66,1236,370,119,361,1,-1,-1,-1
251,74,1601,536,69,175,1,-1,-1,-1
252,70,811,326,175,548,1,-1,-1,-1
252,67,1067,315,195,490,1,-1,-1,-1
252,62,1787,410,96,229,1,-1,-1,-1
252,72,621,335,243,532,1,-1,-1,-1
252,64,1338,378,140,342,1,-1,-1,-1
252,78,1538,435,77,266,1,-1,-1,-1
252,77,981,369,105,399,1,-1,-1,-1
252,74,1611,532,67,179,1,-1,-1,-1
252,66,1234,371,120,360,1,-1,-1,-1
253,67,1073,311,181,492,1,-1,-1,-1
253,72,646,344,228,521,1,-1,-1,-1
253,70,821,329,188,547,1,-1,-1,-1
253,62,1791,409,91,230,1,-1,-1,-1
253,64,1344,377,138,345,1,-1,-1,-1
253,74,1621,538,64,173,1,-1,-1,-1
253,78,1537,437,75,264,1,-1,-1,-1
253,77,980,370,110,399,1,-1,-1,-1
253,66,1240,382,120,345,1,-1,-1,-1
254,67,1086,313,169,493,1,-1,-1,-1
254,70,842,330,183,547,1,-1,-1,-1
254,62,1800,412,87,225,1,-1,-1,-1
254,72,676,347,178,501,1,-1,-1,-1
254,74,1623,522,79,192,1,-1,-1,-1
254,64,1348,380,130,343,1,-1,-1,-1
254,77,996,371,102,401,1,-1,-1,-1
254,78,1537,435,76,266,1,-1,-1,-1
254,66,1265,392,101,328,1,-1,-1,-1
255,67,1087,312,183,496,1,-1,-1,-1
255,70,856,330,179,550,1,-1,-1,-1
255,72,698,353,161,492,1,-1,-1,-1
255,62,1805,410,87,229,1,-1,-1,-1
255,74,1619,519,93,196,1,-1,-1,-1
255,64,1350,380,130,345,1,-1,-1,-1
255,78,1537,435,77,266,1,-1,-1,-1
255,77,1000,369,107,407,1,-1,-1,-1
255,79,1222,406,84,295,1,-1,-1,-1
255,66,1276,402,93,316,1,-1,-1,-1
256,72,728,344,156,502,1,-1,-1,-1
256,62,1813,409,85,228,1,-1,-1,-1
256,64,1352,377,127,350,1,-1,-1,-1
256,67,1105,313,191,496,1,-1,-1,-1
256,70,865,326,198,546,1,-1,-1,-1
256,74,1622,538,100,177,1,-1,-1,-1
256,78,1537,435,82,263,1,-1,-1,-1
256,77,1023,383,97,363,1,-1,-1,-1
256,79,1579,475,135,232,1,-1,-1,-1
257,70,864,327,212,556,1,-1,-1,-1
257,67,1111,305,194,510,1,-1,-1,-1
257,64,1362,375,121,352,1,-1,-1,-1
257,72,749,343,147,493,1,-1,-1,-1
257,62,1814,415,86,218,1,-1,-1,-1
257,74,1637,532,87,184,1,-1,-1,-1
257,78,1537,432,82,267,1,-1,-1,-1
257,77,1030,385,97,356,1,-1,-1,-1
257,79,1285,376,88,340,1,-1,-1,-1
258,72,759,334,148,508,1,-1,-1,-1
258,70,862,334,229,543,1,-1,-1,-1
258,64,1367,378,123,345,1,-1,-1,-1
258,67,1120,313,184,493,1,-1,-1,-1
258,62,1815,411,91,224,1,-1,-1,-1
258,74,1648,536,78,180,1,-1,-1,-1
258,78,1538,434,81,267,1,-1,-1,-1
258,77,1035,378,102,355,1,-1,-1,-1
258,79,1290,407,87,307,1,-1,-1,-1
258,80,113,534,84,211,1,-1,-1,-1
259,72,766,341,162,505,1,-1,-1,-1
259,70,881,338,221,529,1,-1,-1,-1
259,67,1136,310,164,487,1,-1,-1,-1
259,64,1378,378,117,343,1,-1,-1,-1
259,74,1655,530,75,185,1,-1,-1,-1
259,62,1817,410,94,224,1,-1,-1,-1
259,78,1538,429,81,272,1,-1,-1,-1
259,77,1045,384,99,366,1,-1,-1,-1
259,79,1291,399,92,311,1,-1,-1,-1
260,67,1138,311,167,489,1,-1,-1,-1
260,72,782,346,159,489,1,-1,-1,-1
260,70,896,334,212,534,1,-1,-1,-1
260,62,1819,407,89,228,1,-1,-1,-1
260,74,1665,532,71,182,1,-1,-1,-1
260,64,1382,380,118,337,1,-1,-1,-1
260,78,1539,430,81,270,1,-1,-1,-1
260,79,1291,399,96,306,1,-1,-1,-1
260,77,1049,383,97,359,1,-1,-1,-1
261,67,1144,307,164,487,1,-1,-1,-1
261,72,797,347,156,494,1,-1,-1,-1
261,64,1387,375,121,338,1,-1,-1,-1
261,62,1822,407,91,229,1,-1,-1,-1
261,70,899,334,215,533,1,-1,-1,-1
261,78,1538,431,84,267,1,-1,-1,-1
261,74,1666,530,76,179,1,-1,-1,-1
261,79,1298,403,95,316,1,-1,-1,-1
261,77,1053,381,92,368,1,-1,-1,-1
262,72,808,345,180,497,1,-1,-1,-1
262,67,1148,308,166,484,1,-1,-1,-1
262,64,1391,373,122,342,1,-1,-1,-1
262,70,945,346,192,515,1,-1,-1,-1
262,74,1676,528,74,184,1,-1,-1,-1
262,62,1826,407,89,229,1,-1,-1,-1
262,78,1538,431,83,266,1,-1,-1,-1
262,79,1305,414,91,302,1,-1,-1,-1
262,77,1082,388,78,352,1,-1,-1,-1
263,72,810,351,186,493,1,-1,-1,-1
263,67,1149,310,175,485,1,-1,-1,-1
263,64,1393,373,131,343,1,-1,-1,-1
263,70,961,338,194,509,1,-1,-1,-1
263,74,1678,520,74,198,1,-1,-1,-1
263,78,1537,428,87,270,1,-1,-1,-1
263,62,1826,406,92,230,1,-1,-1,-1
263,79,1310,416,85,306,1,-1,-1,-1
264,70,982,347,171,505,1,-1,-1,-1
264,64,1398,375,130,343,1,-1,-1,-1
264,72,815,350,198,488,1,-1,-1,-1
264,67,1159,318,172,471,1,-1,-1,-1
264,74,1687,523,72,197,1,-1,-1,-1
264,62,1826,391,93,243,1,-1,-1,-1
264,78,1534,426,92,273,1,-1,-1,-1
264,79,1321,414,79,314,1,-1,-1,-1
264,81,110,530,86,219,1,-1,-1,-1
264,82,10,520,97,224,1,-1,-1,-1
265,72,820,354,195,479,1,-1,-1,-1
265,70,996,355,173,495,1,-1,-1,-1
265,64,1401,375,128,340,1,-1,-1,-1
265,67,1157,313,193,479,1,-1,-1,-1
265,74,1692,525,74,197,1,-1,-1,-1
265,62,1827,396,93,240,1,-1,-1,-1
265,78,1538,426,87,274,1,-1,-1,-1
265,79,1323,426,83,286,1,-1,-1,-1
265,81,115,526,81,221,1,-1,-1,-1
266,72,839,357,180,468,1,-1,-1,-1
266,70,1001,348,183,505,1,-1,-1,-1
266,64,1403,375,129,337,1,-1,-1,-1
266,67,1157,313,201,479,1,-1,-1,-1
266,74,1695,531,73,193,1,-1,-1,-1
266,78,1541,424,86,278,1,-1,-1,-1
266,62,1833,402,87,235,1,-1,-1,-1
266,81,114,528,83,220,1,-1,-1,-1
266,79,1323,423,89,286,1,-1,-1,-1
267,72,861,351,166,478,1,-1,-1,-1
267,70,1018,345,198,500,1,-1,-1,-1
267,64,1410,380,119,331,1,-1,-1,-1
267,67,1173,319,185,473,1,-1,-1,-1
267,74,1699,533,77,192,1,-1,-1,-1
267,62,1841,410,79,227,1,-1,-1,-1
267,78,1543,430,93,269,1,-1,-1,-1
267,79,1330,422,86,279,1,-1,-1,-1
267,81,108,530,88,219,1,-1,-1,-1
267,83,10,524,98,221,1,-1,-1,-1
268,70,1022,343,213,497,1,-1,-1,-1
268,64,1416,384,115,326,1,-1,-1,-1
268,67,1181,319,173,467,1,-1,-1,-1
268,72,887,350,147,464,1,-1,-1,-1
268,74,1702,538,76,189,1,-1,-1,-1
268,78,1545,424,90,280,1,-1,-1,-1
268,62,1840,414,80,222,1,-1,-1,-1
268,81,109,532,87,218,1,-1,-1,-1
268,79,1335,425,86,275,1,-1,-1,-1
269,72,909,351,130,462,1,-1,-1,-1
269,64,1421,389,113,317,1,-1,-1,-1
269,67,1199,317,160,469,1,-1,-1,-1
269,70,1030,340,242,498,1,-1,-1,-1
269,62,1843,413,77,224,1,-1,-1,-1
269,74,1709,535,72,189,1,-1,-1,-1
269,78,1547,427,87,272,1,-1,-1,-1
269,81,109,538,87,211,1,-1,-1,-1
269,79,1349,428,71,280,1,-1,-1,-1
269,84,24,527,84,225,1,-1,-1,-1
270,72,917,349,127,465,1,-1,-1,-1
270,64,1425,388,112,320,1,-1,-1,-1
270,70,1035,337,238,500,1,-1,-1,-1
270,67,1207,324,155,457,1,-1,-1,-1
270,62,1844,410,76,225,1,-1,-1,-1
270,74,1716,539,69,182,1,-1,-1,-1
270,78,1547,429,89,271,1,-1,-1,-1
270,81,111,538,85,211,1,-1,-1,-1
270,79,1348,427,80,287,1,-1,-1,-1
270,84,29,524,81,228,1,-1,-1,-1
271,72,921,345,128,466,1,-1,-1,-1
271,64,1427,389,113,320,1,-1,-1,-1
271,70,1038,330,230,509,1,-1,-1,-1
271,67,1221,321,152,465,1,-1,-1,-1
271,62,1845,407,75,227,1,-1,-1,-1
271,74,1722,534,69,189,1,-1,-1,-1
271,78,1550,428,84,272,1,-1,-1,-1
271,81,111,538,85,209,1,-1,-1,-1
271,84,23,526,87,227,1,-1,-1,-1
272,72,927,351,134,466,1,-1,-1,-1
272,67,1229,319,168,455,1,-1,-1,-1
272,70,1049,331,214,508,1,-1,-1,-1
272,62,1851,407,69,226,1,-1,-1,-1
272,64,1428,398,113,313,1,-1,-1,-1
272,74,1720,536,82,187,1,-1,-1,-1
272,78,1552,436,88,270,1,-1,-1,-1
272,81,109,540,87,206,1,-1,-1,-1
272,84,22,523,88,226,1,-1,-1,-1
272,85,1371,465,71,229,1,-1,-1,-1
273,70,1056,351,213,493,1,-1,-1,-1
273,72,930,355,125,450,1,-1,-1,-1
273,67,1235,319,162,454,1,-1,-1,-1
273,62,1854,407,66,225,1,-1,-1,-1
273,78,1556,435,86,274,1,-1,-1,-1
273,64,1429,397,112,312,1,-1,-1,-1
273,84,27,528,82,226,1,-1,-1,-1
273,74,1722,536,87,189,1,-1,-1,-1
273,81,110,543,85,203,1,-1,-1,-1
274,70,1102,324,169,508,1,-1,-1,-1
274,67,1247,317,158,453,1,-1,-1,-1
274,78,1557,438,86,266,1,-1,-1,-1
274,62,1851,411,69,221,1,-1,-1,-1
274,64,1433,393,107,316,1,-1,-1,-1
274,72,934,363,154,445,1,-1,-1,-1
274,86,1369,434,91,269,1,-1,-1,-1
274,74,1731,539,79,186,1,-1,-1,-1
274,84,23,522,85,226,1,-1,-1,-1
274,81,110,543,86,202,1,-1,-1,-1
275,70,1110,341,172,484,1,-1,-1,-1
275,67,1250,319,161,455,1,-1,-1,-1
275,78,1558,440,88,260,1,-1,-1,-1
275,62,1854,411,66,219,1,-1,-1,-1
275,64,1442,384,100,322,1,-1,-1,-1
275,72,943,354,148,447,1,-1,-1,-1
275,81,109,541,87,205,1,-1,-1,-1
275,84,24,530,83,221,1,-1,-1,-1
275,86,1366,400,90,299,1,-1,-1,-1
276,70,1125,337,165,487,1,-1,-1,-1
276,67,1256,322,168,460,1,-1,-1,-1
276,62,1857,409,63,221,1,-1,-1,-1
276,64,1443,385,102,320,1,-1,-1,-1
276,78,1558,430,93,268,1,-1,-1,-1
276,72,951,357,153,435,1,-1,-1,-1
276,81,1737,549,80,173,1,-1,-1,-1
277,70,1137,337,166,483,1,-1,-1,-1
277,64,1451,383,100,325,1,-1,-1,-1
277,67,1269,328,162,441,1,-1,-1,-1
277,78,1561,435,99,264,1,-1,-1,-1
277,72,965,363,151,431,1,-1,-1,-1
277,62,1861,410,59,217,1,-1,-1,-1
277,81,1742,547,77,174,1,-1,-1,-1
278,70,1143,344,173,471,1,-1,-1,-1
278,64,1452,385,107,321,1,-1,-1,-1
278,67,1277,333,153,429,1,-1,-1,-1
278,72,972,352,188,443,1,-1,-1,-1
278,62,1862,411,58,217,1,-1,-1,-1
278,78,1560,433,105,268,1,-1,-1,-1
278,81,1741,534,74,186,1,-1,-1,-1
279,67,1292,330,145,430,1,-1,-1,-1
279,62,1863,410,57,221,1,-1,-1,-1
279,64,1464,385,106,320,1,-1,-1,-1
279,70,1154,344,174,471,1,-1,-1,-1
279,78,1562,438,108,265,1,-1,-1,-1
279,72,983,357,143,447,1,-1,-1,-1
279,81,1738,538,79,183,1,-1,-1,-1
279,87,1138,351,79,438,1,-1,-1,-1
280,67,1297,336,136,423,1,-1,-1,-1
280,70,1155,338,188,476,1,-1,-1,-1
280,72,999,355,128,448,1,-1,-1,-1
280,78,1563,457,101,240,1,-1,-1,-1
280,62,1868,420,52,206,1,-1,-1,-1
280,64,1474,388,100,312,1,-1,-1,-1
280,87,1138,347,79,443,1,-1,-1,-1
280,81,1739,531,72,187,1,-1,-1,-1
281,72,1005,359,132,440,1,-1,-1,-1
281,70,1145,345,224,460,1,-1,-1,-1
281,67,1301,331,134,426,1,-1,-1,-1
281,78,1565,456,108,241,1,-1,-1,-1
281,62,1865,417,55,209,1,-1,-1,-1
281,64,1466,387,113,317,1,-1,-1,-1
281,81,1736,537,69,185,1,-1,-1,-1
281,87,1337,378,146,348,1,-1,-1,-1
282,72,1015,370,141,419,1,-1,-1,-1
282,70,1153,344,211,471,1,-1,-1,-1
282,64,1480,387,104,318,1,-1,-1,-1
282,67,1308,333,134,431,1,-1,-1,-1
282,81,1733,538,69,192,1,-1,-1,-1
282,78,1568,465,110,231,1,-1,-1,-1
282,62,1869,418,51,204,1,-1,-1,-1
283,72,1029,361,141,423,1,-1,-1,-1
283,81,1730,539,74,192,1,-1,-1,-1
283,64,1482,383,104,321,1,-1,-1,-1
283,70,1164,345,222,454,1,-1,-1,-1
283,78,1580,483,101,216,1,-1,-1,-1
283,67,1322,332,118,440,1,-1,-1,-1
283,62,1872,415,47,208,1,-1,-1,-1
283,88,1160,342,112,442,1,-1,-1,-1
284,72,1046,362,139,425,1,-1,-1,-1
284,81,1721,537,88,190,1,-1,-1,-1
284,64,1506,382,80,320,1,-1,-1,-1
284,78,1586,469,102,234,1,-1,-1,-1
284,67,1319,337,125,446,1,-1,-1,-1
284,88,1164,335,103,430,1,-1,-1,-1
284,62,1874,416,45,206,1,-1,-1,-1
284,70,1216,347,198,450,1,-1,-1,-1
284,89,1420,416,76,289,1,-1,-1,-1
285,72,1053,367,149,419,1,-1,-1,-1
285,81,1713,538,100,190,1,-1,-1,-1
285,88,1173,338,93,429,1,-1,-1,-1
285,70,1227,357,180,444,1,-1,-1,-1
285,64,1502,378,86,322,1,-1,-1,-1
285,78,1589,476,99,226,1,-1,-1,-1
285,62,1874,415,45,209,1,-1,-1,-1
285,67,1332,338,142,421,1,-1,-1,-1
285,89,1422,403,78,307,1,-1,-1,-1
286,72,1057,370,154,412,1,-1,-1,-1
286,81,1706,532,114,193,1,-1,-1,-1
286,70,1234,357,170,451,1,-1,-1,-1
286,64,1495,385,97,302,1,-1,-1,-1
286,88,1173,338,95,417,1,-1,-1,-1
286,78,1591,477,97,223,1,-1,-1,-1
286,67,1338,332,138,425,1,-1,-1,-1
286,62,1873,416,46,204,1,-1,-1,-1
286,89,1427,404,71,308,1,-1,-1,-1
287,72,1059,372,160,411,1,-1,-1,-1
287,64,1500,383,98,306,1,-1,-1,-1
287,70,1242,346,182,452,1,-1,-1,-1
287,81,1703,528,118,199,1,-1,-1,-1
287,78,1594,487,93,207,1,-1,-1,-1
287,88,1178,345,102,413,1,-1,-1,-1
287,67,1343,336,120,399,1,-1,-1,-1
287,62,1877,417,42,199,1,-1,-1,-1
287,89,1432,411,77,299,1,-1,-1,-1
288,64,1502,383,103,306,1,-1,-1,-1
288,72,1068,375,148,407,1,-1,-1,-1
288,81,1701,527,120,199,1,-1,-1,-1
288,70,1253,341,173,460,1,-1,-1,-1
288,88,1177,347,110,408,1,-1,-1,-1
288,67,1346,339,145,401,1,-1,-1,-1
288,62,1879,417,40,190,1,-1,-1,-1
288,78,1591,502,95,190,1,-1,-1,-1
289,64,1506,383,112,307,1,-1,-1,-1
289,72,1082,377,131,402,1,-1,-1,-1
289,81,1696,527,118,199,1,-1,-1,-1
289,88,1184,345,115,415,1,-1,-1,-1
289,70,1262,340,189,442,1,-1,-1,-1
289,67,1355,336,132,408,1,-1,-1,-1
289,78,1592,503,94,185,1,-1,-1,-1
289,62,1880,420,39,181,1,-1,-1,-1
290,64,1504,388,119,302,1,-1,-1,-1
290,72,1086,374,132,404,1,-1,-1,-1
290,81,1694,527,117,198,1,-1,-1,-1
290,70,1266,343,198,446,1,-1,-1,-1
290,88,1190,351,112,402,1,-1,-1,-1
290,78,1590,503,93,191,1,-1,-1,-1
290,62,1882,423,37,176,1,-1,-1,-1
290,67,1364,334,130,422,1,-1,-1,-1
291,64,1507,388,119,296,1,-1,-1,-1
291,72,1087,370,137,408,1,-1,-1,-1
291,70,1277,347,202,438,1,-1,-1,-1
291,81,1693,521,115,207,1,-1,-1,-1
291,88,1196,344,111,415,1,-1,-1,-1
291,78,1593,512,85,176,1,-1,-1,-1
291,62,1883,424,36,171,1,-1,-1,-1
291,67,1369,338,128,410,1,-1,-1,-1
292,72,1095,374,134,407,1,-1,-1,-1
292,64,1516,392,118,294,1,-1,-1,-1
292,88,1201,342,116,421,1,-1,-1,-1
292,67,1291,353,197,439,1,-1,-1,-1
292,81,1690,525,110,206,1,-1,-1,-1
292,78,1597,509,84,183,1,-1,-1,-1
292,62,1884,425,35,163,1,-1,-1,-1
292,70,1217,351,198,422,1,-1,-1,-1
293,72,1102,375,134,408,1,-1,-1,-1
293,88,1208,346,115,413,1,-1,-1,-1
293,81,1689,527,109,202,1,-1,-1,-1
293,67,1300,352,199,449,1,-1,-1,-1
293,64,1521,392,114,294,1,-1,-1,-1
293,78,1598,515,86,178,1,-1,-1,-1
293,62,1884,424,35,163,1,-1,-1,-1
293,70,110,532,87,216,1,-1,-1,-1
294,72,1107,376,135,398,1,-1,-1,-1
294,88,1217,349,115,393,1,-1,-1,-1
294,67,1309,348,200,449,1,-1,-1,-1
294,81,1689,526,104,204,1,-1,-1,-1
294,64,1531,400,115,301,1,-1,-1,-1
294,78,1598,520,86,178,1,-1,-1,-1
294,62,1882,424,37,166,1,-1,-1,-1
295,72,1108,379,135,385,1,-1,-1,-1
295,67,1315,353,194,441,1,-1,-1,-1
295,81,1689,534,106,194,1,-1,-1,-1
295,88,1221,354,115,384,1,-1,-1,-1
295,64,1530,384,123,324,1,-1,-1,-1
295,62,1882,424,37,165,1,-1,-1,-1
295,78,113,526,85,222,1,-1,-1,-1
296,72,1112,378,132,386,1,-1,-1,-1
296,67,1326,354,186,442,1,-1,-1,-1
296,88,1222,354,124,394,1,-1,-1,-1
296,81,1687,528,108,199,1,-1,-1,-1
296,64,1538,395,137,308,1,-1,-1,-1
296,62,1882,425,37,167,1,-1,-1,-1
296,78,114,525,84,224,1,-1,-1,-1
297,72,1119,376,123,389,1,-1,-1,-1
297,67,1338,345,188,447,1,-1,-1,-1
297,88,1225,360,131,383,1,-1,-1,-1
297,64,1545,392,136,311,1,-1,-1,-1
297,81,1686,535,107,191,1,-1,-1,-1
297,62,1881,425,38,169,1,-1,-1,-1
297,78,112,528,85,220,1,-1,-1,-1
298,72,1120,376,122,392,1,-1,-1,-1
298,67,1345,345,172,442,1,-1,-1,-1
298,88,1227,359,138,390,1,-1,-1,-1
298,64,1549,396,133,309,1,-1,-1,-1
298,81,1686,536,104,190,1,-1,-1,-1
298,62,1881,424,38,170,1,-1,-1,-1
298,78,111,530,86,218,1,-1,-1,-1
299,72,1125,377,114,393,1,-1,-1,-1
299,67,1357,352,168,423,1,-1,-1,-1
299,64,1557,390,123,314,1,-1,-1,-1
299,88,1232,364,137,365,1,-1,-1,-1
299,81,1688,538,95,188,1,-1,-1,-1
299,62,1884,424,35,169,1,-1,-1,-1
299,78,109,537,87,210,1,-1,-1,-1
300,67,1355,355,186,431,1,-1,-1,-1
300,72,1129,377,113,394,1,-1,-1,-1
300,64,1562,388,121,315,1,-1,-1,-1
300,88,1241,359,133,368,1,-1,-1,-1
300,81,1690,537,91,190,1,-1,-1,-1
301,67,1363,354,178,427,1,-1,-1,-1
301,81,1691,538,91,188,1,-1,-1,-1
301,64,1567,389,116,314,1,-1,-1,-1
301,88,1245,359,131,371,1,-1,-1,-1
301,72,1135,379,113,389,1,-1,-1,-1
301,90,110,532,87,216,1,-1,-1,-1
302,67,1371,354,184,420,1,-1,-1,-1
302,72,1142,382,130,383,1,-1,-1,-1
302,81,1692,540,92,187,1,-1,-1,-1
302,64,1574,390,109,314,1,-1,-1,-1
302,88,1262,350,119,375,1,-1,-1,-1
303,67,1373,353,184,417,1,-1,-1,-1
303,81,1691,540,94,187,1,-1,-1,-1
303,72,1145,381,138,382,1,-1,-1,-1
303,64,1574,391,109,312,1,-1,-1,-1
303,88,1268,352,116,377,1,-1,-1,-1
303,91,1212,377,88,369,1,-1,-1,-1
304,67,1375,356,192,420,1,-1,-1,-1
304,72,1152,384,126,380,1,-1,-1,-1
304,81,1698,534,89,195,1,-1,-1,-1
304,88,1278,344,112,389,1,-1,-1,-1
304,64,1579,410,104,295,1,-1,-1,-1
304,91,110,531,87,217,1,-1,-1,-1
305,72,1156,382,121,380,1,-1,-1,-1
305,67,1380,361,188,415,1,-1,-1,-1
305,81,1701,532,86,196,1,-1,-1,-1
305,88,1276,345,118,390,1,-1,-1,-1
305,92,1590,509,104,188,1,-1,-1,-1
305,91,108,533,89,216,1,-1,-1,-1
305,64,1582,394,92,277,1,-1,-1,-1
306,67,1382,362,186,416,1,-1,-1,-1
306,72,1159,379,127,384,1,-1,-1,-1
306,81,1702,532,85,195,1,-1,-1,-1
306,88,1274,342,120,402,1,-1,-1,-1
306,92,1588,489,105,213,1,-1,-1,-1
306,91,109,532,88,218,1,-1,-1,-1
307,72,1158,382,129,379,1,-1,-1,-1
307,67,1386,362,184,413,1,-1,-1,-1
307,81,1701,534,88,191,1,-1,-1,-1
307,88,1275,345,124,391,1,-1,-1,-1
307,92,1593,508,102,184,1,-1,-1,-1
307,93,1605,395,80,191,1,-1,-1,-1
307,91,108,533,89,216,1,-1,-1,-1
308,72,1165,382,129,379,1,-1,-1,-1
308,67,1392,364,183,411,1,-1,-1,-1
308,81,1699,529,90,197,1,-1,-1,-1
308,88,1287,356,122,365,1,-1,-1,-1
308,92,1597,496,99,195,1,-1,-1,-1
308,93,1609,394,77,183,1,-1,-1,-1
309,72,1176,377,125,382,1,-1,-1,-1
309,67,1402,362,176,411,1,-1,-1,-1
309,88,1296,359,114,361,1,-1,-1,-1
309,81,1695,529,94,197,1,-1,-1,-1
309,92,1593,506,100,189,1,-1,-1,-1
309,93,1615,396,78,195,1,-1,-1,-1
310,67,1404,360,179,411,1,-1,-1,-1
310,72,1178,377,128,378,1,-1,-1,-1
310,88,1303,361,109,360,1,-1,-1,-1
310,81,1695,527,93,200,1,-1,-1,-1
310,92,1594,495,100,198,1,-1,-1,-1
310,93,1614,396,92,241,1,-1,-1,-1
311,67,1407,360,179,406,1,-1,-1,-1
311,72,1181,375,135,375,1,-1,-1,-1
311,88,1309,363,105,358,1,-1,-1,-1
311,81,1698,520,90,208,1,-1,-1,-1
311,92,1592,491,101,203,1,-1,-1,-1
311,93,1619,393,88,196,1,-1,-1,-1
312,67,1415,360,174,401,1,-1,-1,-1
312,72,1195,381,133,372,1,-1,-1,-1
312,88,1307,359,112,367,1,-1,-1,-1
312,81,1696,535,91,190,1,-1,-1,-1
312,92,1589,495,103,199,1,-1,-1,-1
312,93,1631,392,90,240,1,-1,-1,-1
312,94,1882,426,36,168,1,-1,-1,-1
313,67,1421,363,175,398,1,-1,-1,-1
313,72,1199,382,133,368,1,-1,-1,-1
313,88,1308,360,113,367,1,-1,-1,-1
313,81,1696,527,88,200,1,-1,-1,-1
313,92,1588,486,104,212,1,-1,-1,-1
313,93,1640,397,94,261,1,-1,-1,-1
313,94,1883,424,35,169,1,-1,-1,-1
314,67,1422,359,178,407,1,-1,-1,-1
314,72,1202,376,132,376,1,-1,-1,-1
314,88,1312,365,115,358,1,-1,-1,-1
314,81,1700,532,82,194,1,-1,-1,-1
314,92,1586,488,105,211,1,-1,-1,-1
314,93,1651,400,87,252,1,-1,-1,-1
315,67,1428,359,173,407,1,-1,-1,-1
315,72,1201,373,136,382,1,-1,-1,-1
315,88,1314,366,115,354,1,-1,-1,-1
315,81,1699,519,84,208,1,-1,-1,-1
315,92,1587,484,102,217,1,-1,-1,-1
315,93,1648,400,97,251,1,-1,-1,-1
316,67,1426,357,177,406,1,-1,-1,-1
316,72,1203,379,136,371,1,-1,-1,-1
316,88,1318,366,117,353,1,-1,-1,-1
316,93,1648,400,101,249,1,-1,-1,-1
316,81,1695,508,87,216,1,-1,-1,-1
316,92,1584,484,103,215,1,-1,-1,-1
317,67,1428,356,174,407,1,-1,-1,-1
317,72,1203,384,137,364,1,-1,-1,-1
317,88,1322,360,109,360,1,-1,-1,-1
317,81,1699,510,83,216,1,-1,-1,-1
317,93,1648,398,116,288,1,-1,-1,-1
317,92,1583,483,102,217,1,-1,-1,-1
318,67,1431,356,170,408,1,-1,-1,-1
318,72,1200,383,145,368,1,-1,-1,-1
318,88,1323,360,113,350,1,-1,-1,-1
318,81,1694,518,88,209,1,-1,-1,-1
318,93,1648,400,115,283,1,-1,-1,-1
318,92,1584,487,100,214,1,-1,-1,-1
319,67,1433,357,167,404,1,-1,-1,-1
319,93,1660,404,123,320,1,-1,-1,-1
319,72,1204,388,148,354,1,-1,-1,-1
319,88,1327,361,110,357,1,-1,-1,-1
319,92,1588,484,98,219,1,-1,-1,-1
319,81,1693,520,87,206,1,-1,-1,-1
319,95,1883,426,36,173,1,-1,-1,-1
320,67,1433,358,166,403,1,-1,-1,-1
320,72,1217,388,136,358,1,-1,-1,-1
320,93,1664,405,119,318,1,-1,-1,-1
320,88,1328,374,122,328,1,-1,-1,-1
320,92,1587,471,102,231,1,-1,-1,-1
320,81,1694,517,86,207,1,-1,-1,-1
320,96,1185,400,75,322,1,-1,-1,-1
320,95,1884,431,35,178,1,-1,-1,-1
321,67,1436,362,164,399,1,-1,-1,-1
321,72,1229,392,124,346,1,-1,-1,-1
321,81,1689,516,91,210,1,-1,-1,-1
321,96,1183,399,76,320,1,-1,-1,-1
321,92,1590,464,92,239,1,-1,-1,-1
321,88,1331,366,106,357,1,-1,-1,-1
321,93,1642,419,136,309,1,-1,-1,-1
321,95,1883,429,36,167,1,-1,-1,-1
322,67,1445,366,154,391,1,-1,-1,-1
322,72,1242,379,115,360,1,-1,-1,-1
322,96,1178,404,83,314,1,-1,-1,-1
322,88,1336,369,99,360,1,-1,-1,-1
322,93,1671,412,110,317,1,-1,-1,-1
322,92,1590,441,97,266,1,-1,-1,-1
323,67,1446,366,154,388,1,-1,-1,-1
323,72,1249,379,109,359,1,-1,-1,-1
